time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692583968,0.9717067305785954,5.559103660923752,0.9522366507299318,7.473172428570983,0.7098609907689306,15.53019575560954,7.474185510637279,0.3790902983990682,7.794592611557202,4.136269065281895,0.3689001931692545,0.8742909426122158,96894976,41123840,11288576,41922560,42356736,16183296,120295424,40443904,9666560,48275456,3047424,9134080,66.0,98.0,8.0,274.0,8.0,52.0,54.0,6.0,818.0,80.0,34.0,0,0,0.0011911842804036,0.0031514988332435,0.048110465116279,0.0004729327781082,0.0029904761904761,0.0220456252346977,0.002438202247191,0.0003449215255753,0.0033498942917547,0.0004948512585812,0.0042484333510355,0.0048726978998384,0.2229999999999999,0.004286641929499,0.0045980952380952,0.0838408037094281,0.1851020408163265,0.0036298606502986,0.0071959595959595,0.0042028135990621
1692583969,0.9717067305785954,5.559103660923752,0.9522366507299318,7.582246121863815,0.7098609907689306,15.53019575560954,7.474185510637279,0.3790902983990682,7.794592611557202,4.136269065281895,0.3762778773329924,0.8742909426122158,96894976,41123840,11288576,41922560,42356736,16183296,120295424,40443904,9666560,48275456,3047424,9134080,50.0,86.0,4.0,226.0,4.0,54.0,38.0,2.0,586.0,74.0,28.0,0,0,0.0011911842804036,0.0031514988332435,0.048110465116279,0.0004729327781082,0.0029904761904761,0.0220456252346977,0.0024666666666666,0.0003449215255753,0.0033498942917547,0.0004948512585812,0.0042484333510355,0.0048726978998384,0.2229999999999999,0.004286641929499,0.0045980952380952,0.0838408037094281,0.1851020408163265,0.0036298606502986,0.0071959595959595,0.0042028135990621
1692583970,0.9717067305785954,5.559103660923752,0.9522366507299318,7.582246121863815,0.707584216556256,15.53019575560954,7.474185510637279,0.3790902983990682,7.794592611557202,3.5523535562892583,0.4426610498242796,0.8742909426122158,96894976,41123840,11288576,41922560,42356736,16183296,120295424,40443904,9666560,48275456,3047424,9134080,34.0,52.0,0.0,218.0,0.0,40.0,30.0,0.0,254.0,32.0,8.0,0,0,0.0011649813730707,0.0031514988332435,0.048110465116279,0.0004729327781082,0.0029904761904761,0.0220456252346977,0.0024666666666666,0.0003449215255753,0.0033498942917547,0.0004929138321995,0.0042432144757849,0.0048726978998384,0.2229999999999999,0.004286641929499,0.0045980952380952,0.0838408037094281,0.1851020408163265,0.0036298606502986,0.0071959595959595,0.004199531615925
1692583971,0.9717067305785954,5.559103660923752,0.952236650729932,7.582246121863815,0.707584216556256,15.53019575560954,7.474185510637279,0.3790902983990682,7.794592611557202,4.117848546390521,0.4426610498242796,0.8742909426122158,96894976,41123840,11288576,41922560,42356736,16183296,120295424,40443904,9666560,48275456,3047424,9134080,84.0,104.0,2.0,342.0,0.0,56.0,64.0,2.0,628.0,86.0,24.0,0,0,0.0011591397849462,0.0031495959406126,0.109090909090909,0.0004838455276279,0.0029899497487437,0.0220951302378255,0.0024074074074074,0.0003482667009469,0.0033317610062893,0.0004922945205479,0.0042627956989247,0.0048692726931028,0.2303030303030303,0.0042968230638778,0.0045979899497487,0.0828785607196401,0.1878571428571428,0.0036636680535252,0.0068660714285714,0.0042023668639053
1692583972,0.9866764257386648,5.559103660923752,0.952236650729932,7.582246121863815,0.6149813538286785,13.305063819291933,7.474185510637279,0.3790902983990682,7.794592611557202,4.117848546390521,0.4426610498242796,0.8742909426122158,96894976,41123840,11288576,41922560,42356736,16183296,120295424,40443904,9666560,48275456,3047424,9134080,64.0,78.0,8.0,286.0,8.0,40.0,46.0,6.0,504.0,62.0,30.0,0,0,0.0011591397849462,0.0031570397111913,0.1138349514563106,0.0004843288897934,0.0029902912621359,0.022300343905235,0.0025802469135802,0.0003449552481692,0.0033317610062893,0.0004962899543378,0.0042627956989247,0.0048826714801444,0.2344174757281553,0.0042978449734852,0.0045980582524271,0.0857925925925925,0.19375,0.003627359116022,0.0068660714285714,0.0042088474970896
1692583973,0.84122387597769,5.559103660923752,0.952236650729932,7.582246121863815,0.7184967818492094,13.046227223365104,7.474185510637279,0.3928400160858088,7.794592611557202,4.117848546390521,0.4426610498242796,0.8742909426122158,96894976,41123840,11288576,41922560,42356736,16183296,120295424,40443904,9666560,48275456,3047424,9134080,64.0,110.0,2.0,364.0,2.0,62.0,54.0,2.0,520.0,88.0,30.0,0,0,0.0011591397849462,0.0031570397111913,0.1138349514563106,0.0004843288897934,0.0029902912621359,0.022300343905235,0.0025802469135802,0.0003449552481692,0.0033317610062893,0.0004962899543378,0.0042627956989247,0.0048826714801444,0.2344174757281553,0.0042978449734852,0.0045980582524271,0.0857925925925925,0.19375,0.003627359116022,0.0068660714285714,0.0042088474970896
1692583974,0.9761599261132028,5.8468671300933845,0.952236650729932,7.582246121863815,0.7184967818492094,12.78739062743828,7.474185510637279,0.3928400160858088,7.794592611557202,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11288576,41922560,42356736,16183296,120295424,40443904,9666560,47996928,3047424,9134080,82.0,124.0,0.0,244.0,0.0,52.0,64.0,2.0,754.0,98.0,30.0,0,0,0.0011591397849462,0.0031570397111913,0.1138349514563106,0.0004843288897934,0.0029902912621359,0.022300343905235,0.0026363636363636,0.0003449552481692,0.0033317610062893,0.0004962899543378,0.0042627956989247,0.0048826714801444,0.2344174757281553,0.0042978449734852,0.0045980582524271,0.0857925925925925,0.1956249999999999,0.003627359116022,0.0068660714285714,0.0042088474970896
1692583975,0.9761599261132028,5.8468671300933845,0.952236650729932,7.582246121863815,0.7184967818492094,12.528554031511456,7.474185510637279,0.3928400160858088,7.794592611557202,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11288576,41922560,42356736,16183296,120295424,40443904,9666560,47996928,3047424,9134080,80.746,112.753,5.927,303.661,5.484,44.355,70.14,3.768,763.079,92.484,38.202,0,0,0.0011692882660633,0.0031570517909514,0.1138349364905708,0.0004843986252706,0.0029902945549813,0.0223001178279769,0.0026374647790867,0.0003449706529832,0.0033317300613172,0.0004997965947948,0.0042647587493431,0.0048826932237126,0.2344174755856244,0.004297969144336,0.0045980589109962,0.0857924122751592,0.1956423639427228,0.003627531367258,0.0068657402711363,0.0042145914256833
1692583976,0.9761599261132028,5.8468671300933845,0.8789775502624627,7.582246121863815,0.7184967818492094,15.568612430211424,7.547492740649282,0.3928400160858088,7.794592611557202,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11689984,41922560,42356736,16359424,120295424,40443904,9666560,47996928,3047424,9134080,40.816,74.4,2.012,306.168,4.244,44.084,38.776,2.012,402.109,46.202,18.339,0,0,0.001167232019086,0.0031606015973304,0.1309633740240667,0.0004868663954053,0.0029895815528669,0.0222735929420166,0.0025770248527353,0.0003503732129029,0.003334182205097,0.0004899437424263,0.004262646393079,0.0048890828751947,0.2372018312987966,0.004297559450469,0.0045979163105733,0.0858576360467471,0.1985887925141513,0.0036835827891246,0.0069010661655928,0.0041986884981657
1692583977,0.9761599261132028,5.8468671300933845,0.6577991267443737,7.582246121863815,0.7184967818492094,15.583623369209182,7.547492740649282,0.3928400160858088,7.794592611557202,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11689984,41922560,42356736,16359424,120295424,40443904,9666560,47996928,3047424,9134080,48.0,80.0,8.0,258.0,8.0,44.0,40.0,6.0,504.0,64.0,32.0,0,0,0.0011663982823403,0.0031541244573082,0.1336206896551724,0.0004874974168216,0.0029899497487437,0.022185009487666,0.0027878787878787,0.0003455078125,0.0033342133051742,0.0004942062572421,0.0042624798711755,0.0048774240231548,0.2370689655172413,0.0042984087574765,0.0045979899497487,0.0836427457098283,0.2026190476190476,0.0036308340727595,0.0069013944223107,0.0042057210965435
1692583978,0.9761599261132028,5.8468671300933845,0.7770173268845654,7.582246121863815,0.7184967818492092,15.583623369209182,7.547492740649282,0.3928400160858088,7.794592611557202,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11689984,41922560,42356736,16359424,120295424,40443904,9666560,47996928,3047424,9134080,66.0,100.0,0.0,266.0,0.0,56.0,42.0,0.0,504.0,92.0,16.0,0,0,0.0011663982823403,0.0031541244573082,0.1336206896551724,0.0004874974168216,0.0029899497487437,0.022185009487666,0.0027878787878787,0.0003455078125,0.0033342133051742,0.0004942062572421,0.0042624798711755,0.0048774240231548,0.2370689655172413,0.0042984087574765,0.0045979899497487,0.0836427457098283,0.2026190476190476,0.0036308340727595,0.0069013944223107,0.0042057210965435
1692583979,0.9761599261132028,5.988438619652924,0.7770173268845654,7.582246121863815,0.7184967818492092,15.583623369209182,7.547492740649282,0.3751000614905654,7.794592611557202,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11689984,41922560,42356736,16359424,120295424,40587264,9666560,47996928,3047424,9134080,90.0,114.0,0.0,394.0,0.0,58.0,68.0,2.0,698.0,86.0,30.0,0,0,0.0011663982823403,0.0031541244573082,0.1336206896551724,0.0004874974168216,0.0029899497487437,0.022185009487666,0.0028823529411764,0.0003455078125,0.0033342133051742,0.0004942062572421,0.0042624798711755,0.0048774240231548,0.2370689655172413,0.0042984087574765,0.0045979899497487,0.0836427457098283,0.2028571428571429,0.0036308340727595,0.0069013944223107,0.0042057210965435
1692583980,0.9761599261132028,5.988438619652924,0.7770173268845654,6.201361139611541,0.7184967818492092,15.583623369209182,7.547492740649282,0.3751000614905654,7.938884880279902,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11689984,41922560,42356736,16359424,120295424,40587264,9666560,47996928,3047424,9134080,52.0,96.0,4.0,248.0,4.0,44.0,50.0,4.0,534.0,82.0,38.0,0,0,0.0011604738826063,0.0031541244573082,0.1336206896551724,0.0004874974168216,0.0029899497487437,0.022185009487666,0.0028823529411764,0.0003455078125,0.0033342133051742,0.0004970588235294,0.004263112547119,0.0048774240231548,0.2370689655172413,0.0042984087574765,0.0045979899497487,0.0836427457098283,0.2028571428571429,0.0036308340727595,0.0069013944223107,0.0042105263157894
1692583981,0.9761599261132028,5.988438619652924,0.7770173268845654,7.714212606973877,0.702455253561312,15.583623369209182,7.547492740649282,0.3751000614905654,7.938884880279902,4.180360528581898,0.4426610498242796,0.9137770236540724,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9666560,47996928,3047424,9134080,62.0,94.0,0.0,284.0,0.0,42.0,54.0,0.0,560.0,68.0,24.0,0,0,0.0011508410200759,0.0031404911479154,0.1479508196721311,0.0004829756500206,0.0029891891891891,0.0220607724346838,0.0028620689655172,0.0003474855100884,0.0033222723652774,0.0004879835873388,0.0042683667932718,0.0048528840662478,0.2394262295081967,0.0042857273978889,0.0045978378378378,0.0822713178294573,0.2052380952380952,0.0036297522548236,0.0067131313131313,0.0041955445544554
1692583982,0.9761599261132028,5.988438619652924,0.7770173268845654,7.714212606973877,0.702455253561312,15.583623369209182,7.547492740649282,0.3751000614905654,6.8974354987351845,4.180360528581898,0.4350539206315852,0.769818919386525,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9666560,47996928,3047424,9134080,70.0,110.0,8.0,384.0,8.0,60.0,60.0,6.0,622.0,88.0,40.0,0,0,0.0011508410200759,0.0031398907103825,0.14921875,0.0004834657449442,0.0029895287958115,0.0220834921845215,0.0030689655172413,0.0003433860576525,0.0033222723652774,0.0004915005861664,0.0042683667932718,0.0048518032786885,0.23921875,0.004286410990269,0.0045979057591623,0.0832615384615384,0.2078260869565217,0.0035834443817052,0.0067131313131313,0.0042014634146341
1692583983,0.9761599261132028,5.988438619652924,0.7770173268845654,7.714212606973877,0.702455253561312,15.583623369209182,7.547492740649282,0.3751000614905654,7.944978432940665,4.180360528581898,0.4350539206315852,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,60.0,98.0,0.0,282.0,0.0,58.0,48.0,2.0,616.0,78.0,26.0,0,0,0.0011508410200759,0.0031398907103825,0.14921875,0.0004834657449442,0.0029895287958115,0.0220834921845215,0.0030689655172413,0.0003433860576525,0.0033222723652774,0.0004915005861664,0.0042683667932718,0.0048518032786885,0.23921875,0.004286410990269,0.0045979057591623,0.0832615384615384,0.2078260869565217,0.0035834443817052,0.0067131313131313,0.0042014634146341
1692583984,0.9761599261132028,5.988438619652924,0.7770173268845654,7.714212606973877,0.702455253561312,15.583623369209182,7.547492740649282,0.335424176863022,7.944978432940665,4.180360528581898,0.4350539206315852,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,60.0,104.0,8.0,282.0,8.0,52.0,54.0,6.0,696.0,80.0,40.0,0,0,0.0011508410200759,0.0031398907103825,0.14921875,0.0004834657449442,0.0029895287958115,0.0220834921845215,0.0030333333333333,0.0003433860576525,0.0033222723652774,0.0004915005861664,0.0042683667932718,0.0048518032786885,0.23921875,0.004286410990269,0.0045979057591623,0.0832615384615384,0.2071739130434783,0.0035834443817052,0.0067131313131313,0.0042014634146341
1692583985,0.9761599261132028,5.988438619652924,0.7770173268845654,7.714212606973877,0.702455253561312,15.583623369209182,7.547492740649282,0.335424176863022,7.944978432940665,4.168030619136864,0.4272018890521276,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,44.0,80.0,4.0,266.0,4.0,54.0,40.0,2.0,336.0,60.0,18.0,0,0,0.0011561822125813,0.0031398907103825,0.14921875,0.0004834657449442,0.0029895287958115,0.0220834921845215,0.0030333333333333,0.0003433860576525,0.0033222723652774,0.0004895591647331,0.0042694143167028,0.0048518032786885,0.23921875,0.004286410990269,0.0045979057591623,0.0832615384615384,0.2071739130434783,0.0035834443817052,0.0067131313131313,0.0041980535279805
1692583986,0.9761599261132028,5.988438619652924,0.7770173268845654,8.32281020978209,0.702455253561312,15.583623369209182,7.564813181789433,0.335424176863022,7.944978432940665,4.168030619136864,0.4272018890521276,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,66.0,100.0,0.0,286.0,0.0,58.0,54.0,2.0,570.0,78.0,22.0,0,0,0.0011689080150618,0.0031432632177373,0.1596715328467153,0.0004829709398186,0.0029892473118279,0.0221296648895658,0.0030384615384615,0.0003486089443577,0.0033211755444765,0.0004860950173812,0.0042682087143625,0.0048578737919272,0.2415693430656934,0.0042855735075054,0.0045978494623655,0.0839127105666155,0.2089130434782608,0.0036410233393177,0.0066936127744511,0.004196049382716
1692583987,0.9761599261132028,5.988438619652924,0.7770173268845654,8.32281020978209,0.702455253561312,15.583623369209182,7.564813181789433,0.335424176863022,7.944978432940665,4.168030619136864,0.4272018890521276,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,58.0,106.0,0.0,436.0,0.0,64.0,54.0,2.0,510.0,80.0,30.0,0,0,0.0011689080150618,0.0031365113759479,0.1612244897959183,0.0004838983924154,0.002989847715736,0.0220522529344945,0.0034615384615384,0.0003432895220213,0.0033211755444765,0.0004921784472769,0.0042682087143625,0.0048457204767063,0.2420408163265306,0.0042868652288029,0.0045979695431472,0.0822565687789798,0.2125,0.0035823016759776,0.0066936127744511,0.0042062575210589
1692583988,0.9576182754109674,5.988438619652924,0.7770173268845654,8.32281020978209,0.6722944907510545,15.583623369209182,7.564813181789433,0.335424176863022,7.944978432940665,3.5872387080858035,0.4272018890521276,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,58.0,84.0,2.0,222.0,4.0,40.0,46.0,2.0,566.0,76.0,32.0,0,0,0.0011689080150618,0.0031365113759479,0.1612244897959183,0.0004838983924154,0.002989847715736,0.0220522529344945,0.0034615384615384,0.0003432895220213,0.0033211755444765,0.0004921784472769,0.0042682087143625,0.0048457204767063,0.2420408163265306,0.0042868652288029,0.0045979695431472,0.0822565687789798,0.2125,0.0035823016759776,0.0066936127744511,0.0042062575210589
1692583989,0.9576182754109674,5.988438619652924,0.7770173268845654,8.32281020978209,0.6722944907510545,15.882051258508668,7.564813181789433,0.335424176863022,7.944978432940665,4.15776400395436,0.4272018890521276,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,104.0,136.0,2.0,556.0,2.0,80.0,82.0,2.0,720.0,92.0,24.0,0,0,0.0011689080150618,0.0031365113759479,0.1612244897959183,0.0004838983924154,0.002989847715736,0.0220522529344945,0.00372,0.0003432895220213,0.0033211755444765,0.0004921784472769,0.0042682087143625,0.0048457204767063,0.2420408163265306,0.0042868652288029,0.0045979695431472,0.0822565687789798,0.214,0.0035823016759776,0.0066936127744511,0.0042062575210589
1692583990,0.9576182754109674,5.905009345035558,0.7770173268845654,8.32281020978209,0.6722944907510545,15.882051258508668,7.512878998119008,0.335424176863022,7.944978432940665,4.15776400395436,0.4272018890521276,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,50.0,84.217,10.0,230.0,10.0,38.0,48.0,8.0,630.0,68.0,38.0,0,0,0.0011406926406926,0.0031365113759479,0.1612244897959183,0.0004838983924154,0.002989847715736,0.0220522529344945,0.00372,0.0003432895220213,0.0033211755444765,0.0004918319719953,0.0042610389610389,0.0048457204767063,0.2420408163265306,0.0042868652288029,0.0045979695431472,0.0822565687789798,0.214,0.0035823016759776,0.0066936127744511,0.0042058252427184
1692583991,0.967589912331559,5.905009345035558,0.7770173268845654,8.32281020978209,0.6722944907510545,15.882051258508668,7.512878998119008,0.335424176863022,8.029592919022994,4.15776400395436,0.4272018890521276,0.9362346237598358,96894976,41132032,11689984,40968192,42356736,16359424,120295424,40587264,9854976,47996928,3047424,9134080,58.0,86.0,0.0,228.0,0.0,42.0,40.0,0.0,408.0,60.0,12.0,0,0,0.0011396103896103,0.0031177358490566,0.174025974025974,0.0004811791967044,0.003,0.0219694108761329,0.0039473684210526,0.0003449492769263,0.0032924159499609,0.000485362997658,0.0042590909090909,0.0048119245283018,0.2441558441558441,0.0042641340525651,0.0046,0.0798932926829268,0.21625,0.0035948812970468,0.0062625,0.0041949937421777
