time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693322018,1.395557331972999,6.165576404359676,0.96200000886249,6.653079022742594,0.546053924636653,11.758811310797697,5.299802814607891,0.3832524316630677,7.277298852910195,5.108976616078675,0.3300642419726652,0.6205490125000068,93532160,52178944,10936320,43302912,42237952,15790080,64598016,42196992,9142272,46665728,3051520,8769536,50.0,104.0,8.0,200.0,4.0,44.0,40.0,4.0,580.0,90.0,32.0,0,0,0,0,0.0012922606924643,0.0031099620820406,0.0199264705882352,0.0003704151319828,0.0028947368421052,0.0199679085785848,0.0022422360248447,0.0003139428362037,0.0033114880493446,0.0004102803738317,0.0042942973523421,0.0047979317476732,0.0397727272727272,0.0038988494247123,0.0046095693779904,0.0806194029850747,0.0044683229813664,0.0031014342747301,0.0067801822323462,0.0039760932944606
1693322019,1.395557331972999,6.165576404359676,0.96200000886249,6.653079022742594,0.5355474660223684,15.004659281154838,5.406818372447737,0.3832524316630677,7.277298852910195,5.038753863574593,0.3360305253001299,0.737164475305049,93532160,52178944,10936320,43302912,42237952,16310272,64598016,42196992,9142272,46665728,3051520,8769536,80.0,144.0,10.0,494.0,12.0,82.0,78.0,10.0,776.0,86.0,58.0,0,0,0,0,0.0012922606924643,0.0031099620820406,0.0199264705882352,0.0003704151319828,0.002892156862745,0.019966817740369,0.0022422360248447,0.0003139428362037,0.0033114880493446,0.0004102803738317,0.0042942973523421,0.0047979317476732,0.0397727272727272,0.0038988494247123,0.0046098039215686,0.0814742589703587,0.0044683229813664,0.0031014342747301,0.0067801822323462,0.0039760932944606
1693322020,1.395557331972999,6.409533999299839,0.96200000886249,6.653079022742594,0.6357144747993975,15.004659281154838,5.513833930287582,0.4164199438864459,7.443309514196211,5.038753863574593,0.3360305253001299,0.7224263441448541,93532160,52178944,10936320,43302912,42237952,16310272,64598016,42196992,9195520,46665728,3051520,8769536,62.0,128.0,2.0,450.0,0.0,64.0,70.0,2.0,680.0,80.0,40.0,0,0,0,0,0.0012922606924643,0.0031100601891659,0.020057803468208,0.000370563434266,0.0028914027149321,0.0200350140056022,0.0022558139534883,0.0003139764861004,0.0033114880493446,0.0004230198019801,0.0042942973523421,0.0047981083404987,0.0401694915254237,0.0038996173681583,0.0046072398190045,0.0809280575539568,0.0044697674418604,0.0031022156573116,0.0067801822323462,0.0040220314735336
1693322021,1.395557331972999,6.409533999299839,0.96200000886249,6.653079022742594,0.6357144747993975,15.004659281154838,6.420933470390726,0.4164199438864459,7.443309514196211,5.038753863574593,0.3360305253001299,0.7076882129846593,93532160,52178944,10936320,43302912,42237952,16310272,64598016,42196992,9195520,46665728,3051520,8769536,56.0,92.0,2.0,252.0,4.0,46.0,48.0,4.0,574.0,76.0,24.0,0,0,0,0,0.0012350307778399,0.0030969632392115,0.0201047904191616,0.0003662235574944,0.0028914027149321,0.0199670099774702,0.0022558139534883,0.0003120506070488,0.0032854117024093,0.0004014312096029,0.0042595411303861,0.0047745338305807,0.040301724137931,0.0038158689717925,0.0046072398190045,0.0778388554216867,0.0044697674418604,0.0030207207207207,0.0063458646616541,0.0039396341463414
1693322022,1.395557331972999,6.409533999299839,0.96200000886249,6.55024169775515,0.6357144747993975,15.004659281154838,6.420933470390726,0.4164199438864459,7.443309514196211,5.038753863574593,0.3360305253001299,0.9460011320203128,93532160,52178944,10936320,43302912,42237952,16310272,64598016,42196992,9195520,46665728,3051520,8806400,76.0,108.0,6.0,350.0,12.0,80.0,54.0,12.0,532.0,66.0,36.0,0,0,0,0,0.0012267620020429,0.0030942692438114,0.0201571428571428,0.0003688034511465,0.0028914027149321,0.0200007711289327,0.0022558139534883,0.0003105860518238,0.0032872286723876,0.0004135321100917,0.0042567926455566,0.0047696846388606,0.0404435483870967,0.0038271629121776,0.0046072398190045,0.0772440392706872,0.0044697674418604,0.0029791866028708,0.0063539719626168,0.0039926966292134
1693322023,1.395557331972999,6.409533999299839,0.999026437798932,6.55024169775515,0.6357144747993975,15.004659281154838,6.420933470390726,0.4164199438864459,7.443309514196211,5.038753863574593,0.3360305253001299,0.9460011320203128,93532160,52178944,10948608,43302912,42237952,16310272,64598016,42196992,9195520,46665728,3051520,8806400,38.0,70.0,2.0,176.0,0.0,34.0,34.0,2.0,442.0,66.0,20.0,0,0,0,0,0.0012267620020429,0.0030778831752371,0.0201571428571428,0.0003688034511465,0.0028914027149321,0.0200007711289327,0.0022558139534883,0.0003109388474666,0.0032635076444252,0.0004135321100917,0.0042567926455566,0.0047401897154268,0.0404435483870967,0.0038271629121776,0.0046072398190045,0.0772440392706872,0.0044697674418604,0.0029863530331098,0.0059126445218555,0.0039926966292134
1693322024,1.3979618551042905,6.409533999299839,0.9728759189066388,6.620949588416609,0.6357144747993975,15.004659281154838,6.420933470390726,0.4164199438864459,7.443309514196211,5.038753863574593,0.3360305253001299,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64598016,42196992,9195520,46665728,3051520,8806400,60.463,95.643,3.898,277.728,4.0,60.932,49.336,4.0,498.033,75.736,27.488,0,0,0,0,0.0012267620020429,0.0030778831752371,0.0201571428571428,0.0003688034511465,0.0028962264150943,0.0199443249991747,0.0022557700707779,0.0003109251195659,0.0032635620510279,0.0004135321100917,0.0042567926455566,0.0047401897154268,0.0404435483870967,0.0038271629121776,0.0046094339622641,0.0746383601734951,0.0044697581744501,0.0029859815859815,0.0059136253041362,0.0039926966292134
1693322025,1.3979618551042905,6.409533999299839,0.9728759189066388,6.620949588416609,0.627131392028413,15.004659281154838,6.420933470390726,0.4164199438864459,7.443309514196211,5.038753863574593,0.2929642564206561,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64598016,42196992,9195520,46665728,3051520,8806400,36.0,64.0,2.0,192.0,4.0,26.0,24.0,4.0,324.0,48.0,12.0,0,0,0,0,0.0012259994247747,0.0030778527237743,0.0199719723143764,0.0003684335308435,0.0028721461187214,0.0199030011055336,0.0022,0.0003108135018425,0.0032635253469518,0.0004265713290775,0.0042566413269747,0.0047401349027938,0.0399149635936639,0.0038246183332182,0.0046036529680365,0.0733990005308246,0.0044588235294117,0.0029829656739156,0.005912963695785,0.0040379051039156
1693322026,1.3979618551042905,6.409533999299839,0.9728759189066388,6.620949588416609,0.627131392028413,15.004659281154838,6.420933470390726,0.4164199438864459,7.443309514196211,5.038753863574593,0.3382666124996751,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64598016,42196992,9195520,46665728,3051520,8806400,80.0,116.0,14.0,328.0,14.0,80.0,60.0,14.0,646.0,78.0,48.0,0,0,0,0,0.0012359426681367,0.0030788245462402,0.0198863636363636,0.0003722627737226,0.0028721461187214,0.019983844911147,0.0022,0.0003141886630849,0.0032606903657908,0.0004057835820895,0.0042560088202866,0.0047418841832324,0.0396428571428571,0.003849261768282,0.0046036529680365,0.0745299145299145,0.0044588235294117,0.0030713011381113,0.0058704663212435,0.0039625187406296
1693322027,1.3979618551042905,6.409533999299839,0.9728759189066388,6.620949588416609,0.627131392028413,15.004659281154838,6.500930410669996,0.4164199438864459,7.443309514196211,5.038753863574593,0.3382666124996751,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42196992,9195520,46665728,3051520,8806400,42.0,90.0,6.0,236.0,4.0,52.0,42.0,6.0,588.0,70.0,36.0,0,0,0,0,0.0012278481012658,0.0030778054862842,0.0198918918918918,0.0003730049637266,0.0028721461187214,0.0200529430084085,0.0022,0.0003125982985416,0.0032680208075303,0.000417364990689,0.0042552911392405,0.0047400498753117,0.0396610169491525,0.0038502857142857,0.0046036529680365,0.074764468371467,0.0044588235294117,0.0030318076477404,0.0059881235154394,0.0040066852367688
1693322028,1.3979618551042905,6.409533999299839,0.9728759189066388,6.620949588416609,0.627131392028413,15.324954186812366,6.500930410669996,0.4164199438864459,7.443309514196211,5.19639796171073,0.3382666124996751,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42196992,9195520,46669824,3051520,8806400,40.0,98.0,4.0,316.0,8.0,44.0,34.0,8.0,528.0,74.0,34.0,0,0,0,0,0.0012278481012658,0.0030714167631013,0.0198918918918918,0.0003730049637266,0.0028721461187214,0.0200529430084085,0.0022,0.0003126608521589,0.0032658759574993,0.000417364990689,0.0042552911392405,0.0047285501735824,0.0396610169491525,0.0038502857142857,0.0046036529680365,0.074764468371467,0.0044588235294117,0.0030336903039073,0.005950956937799,0.0040066852367688
1693322029,1.3979618551042905,6.409533999299839,0.9728759189066388,6.620949588416609,0.627131392028413,15.324954186812365,6.500930410669996,0.4164199438864459,7.443309514196211,5.19639796171073,0.3382666124996751,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42196992,9195520,46669824,3051520,8806400,74.0,88.0,2.0,284.0,4.0,50.0,46.0,2.0,482.0,66.0,14.0,0,0,0,0,0.0012278481012658,0.0030714167631013,0.0198918918918918,0.0003730049637266,0.002867298578199,0.0200801749271137,0.0022,0.0003126608521589,0.0032658759574993,0.000417364990689,0.0042552911392405,0.0047285501735824,0.0396610169491525,0.0038502857142857,0.0046037914691943,0.0745929443690637,0.0044588235294117,0.0030336903039073,0.005950956937799,0.0040066852367688
1693322030,1.3979618551042905,6.369513751185709,0.9728759189066388,6.620949588416609,0.627131392028413,15.324954186812365,6.500930410669996,0.4057905192499706,7.443309514196211,5.19639796171073,0.3382666124996751,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42311680,9195520,46669824,3051520,8806400,76.0,114.0,0.0,530.0,0.0,60.0,64.0,0.0,546.0,66.0,26.0,0,0,0,0,0.0012278481012658,0.0030716299121207,0.0198463687150837,0.0003730301407588,0.0028511627906976,0.0201349453978159,0.0021069182389937,0.0003126699098583,0.0032658759574993,0.0004279959718026,0.0042552911392405,0.0047289338418172,0.0395089285714285,0.0038505564387917,0.0045851162790697,0.075110103626943,0.0044415094339622,0.0030339415001448,0.005950956937799,0.004042492917847
1693322031,1.378084642082462,6.369513751185709,0.9728759189066388,6.620949588416609,0.627131392028413,15.324954186812365,6.500930410669996,0.4057905192499706,7.443309514196211,5.19639796171073,0.3382666124996751,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42311680,9195520,46669824,3051520,8806400,42.0,74.0,2.0,174.0,4.0,34.0,34.0,4.0,424.0,60.0,20.0,0,0,0,0,0.0012112831858407,0.0030656859391036,0.0198999999999999,0.0003723255431204,0.0028577777777777,0.0201745513866231,0.0021597633136094,0.0003150384300261,0.0032596401028277,0.0004062790697674,0.0042528761061946,0.0047182346903865,0.0396874999999999,0.0038427491408934,0.0045857777777777,0.0750923482849604,0.0044508875739644,0.0030871755956897,0.0058249370277078,0.0039645305514157
1693322032,1.378084642082462,6.369513751185709,0.9728759189066388,6.620949588416609,0.627131392028413,15.324954186812365,6.500930410669996,0.4057905192499706,7.443309514196211,5.19639796171073,0.3382666124996751,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42311680,9195520,46669824,3051520,8806400,54.0,112.0,2.0,288.0,4.0,38.0,48.0,2.0,566.0,74.0,20.0,0,0,0,0,0.0012068262862964,0.0030655791728456,0.0199447513812154,0.0003727351982412,0.0028577777777777,0.0200948973242066,0.0021597633136094,0.0003121190390821,0.0032640949554896,0.0004180594243268,0.0042511462047885,0.004718042511122,0.0398305084745762,0.0038530844669408,0.0045857777777777,0.0743596377749029,0.0044508875739644,0.0030131367683549,0.005894366197183,0.0040091286307053
1693322033,1.378084642082462,6.752768140185846,0.9728759189066388,6.620949588416609,0.627131392028413,15.324954186812365,6.500930410669996,0.4057905192499706,7.443309514196211,5.19639796171073,0.2916281033012823,0.9460011320203128,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42311680,9195520,46669824,3051520,8806400,74.0,78.0,0.0,280.0,0.0,58.0,48.0,0.0,416.0,62.0,8.0,0,0,0,0,0.0012068262862964,0.0030671740569159,0.0199447513812154,0.0003727351982412,0.0028577777777777,0.0200948973242066,0.0021597633136094,0.0003119218357834,0.003263850931677,0.0004180594243268,0.0042511462047885,0.0047209133024487,0.0398305084745762,0.0038530844669408,0.0045857777777777,0.0743596377749029,0.0044508875739644,0.0030080246009664,0.0058849765258215,0.0040091286307053
1693322034,1.378084642082462,6.752768140185846,0.9728759189066388,6.620949588416609,0.627131392028413,15.324954186812365,6.500930410669996,0.4057905192499708,6.423835242831977,5.19639796171073,0.2859903264262878,0.9599669831889228,93548544,52178944,10948608,47271936,42237952,16310272,64602112,42311680,9195520,46669824,3051520,8806400,62.0,80.0,4.0,348.0,4.0,56.0,48.0,4.0,362.0,50.0,14.0,0,0,0,0,0.0012068262862964,0.0030671740569159,0.0199447513812154,0.0003727351982412,0.0028591549295774,0.0201829668526419,0.0021597633136094,0.0003119218357834,0.003263850931677,0.0004180594243268,0.0042511462047885,0.0047209133024487,0.0398305084745762,0.0038530844669408,0.0045868544600938,0.0754708222811671,0.0044508875739644,0.0030080246009664,0.0058849765258215,0.0040091286307053
1693322035,1.378084642082462,6.752768140185846,0.9728759189066388,6.726645672994692,0.5385229524297317,15.324954186812365,6.500930410669996,0.4057905192499708,7.578591553301487,5.19639796171073,0.2803525495512932,0.9599669831889228,93548544,52178944,10948608,43380736,42237952,16310272,64602112,42311680,9195520,46669824,3051520,8806400,74.0,134.0,2.0,422.0,0.0,66.0,68.0,2.0,736.0,82.0,34.0,0,0,0,0,0.0012068262862964,0.0030674418604651,0.0200588235294117,0.0003727307254082,0.0028550724637681,0.0200875821082264,0.0021354838709677,0.0003119258647911,0.003263850931677,0.0004285,0.0042511462047885,0.0047213953488372,0.0401724137931034,0.0038531938500554,0.0045864734299516,0.0742467532467532,0.0044477419354838,0.0030081477139507,0.0058849765258215,0.0040440392706872
1693322036,1.3880844297305173,6.752768140185846,0.9728759189066388,6.844965694813414,0.5280707625625914,15.324954186812365,6.464455372898136,0.3862628245535048,7.425270139553556,5.19639796171073,0.2747147726762986,0.9599669831889228,93544448,52178944,10948608,43380736,42237952,16310272,64602112,42311680,9093120,46669824,3051520,8806400,46.0,96.0,2.0,212.0,0.0,30.0,46.0,2.0,596.0,78.0,28.0,0,0,0,0,0.0012202545655783,0.0030698074277854,0.0201339285714285,0.0003767177152317,0.0028591549295774,0.0201999012833168,0.002167701863354,0.0003155075518089,0.0032669425763062,0.00041327014218,0.0042546762589928,0.0047256533700137,0.0403813559322033,0.0038785415621341,0.0045868544600938,0.0754599211563732,0.0044534161490683,0.0030981461944235,0.00593961352657,0.0039918604651162
1693322037,1.3880844297305173,6.752768140185846,1.028053868548941,6.844965694813414,0.5176185726954514,12.72692747431722,6.464455372898136,0.3862628245535048,7.425270139553556,5.229721468683585,0.269076995801304,0.9599669831889228,93544448,52178944,10952704,43380736,42237952,16310272,64602112,42311680,9093120,46669824,3051520,8806400,82.0,124.0,2.0,372.0,4.0,86.0,74.0,4.0,712.0,86.0,38.0,0,0,0,0,0.0012109016811003,0.0030689198144466,0.0200862068965517,0.0003776133068823,0.0028591549295774,0.0201301756587202,0.002167701863354,0.0003131466061064,0.0032679282868525,0.0004221698113207,0.0042519612837493,0.0047240556660039,0.04025,0.0038787776928953,0.0045868544600938,0.0747953964194373,0.0044534161490683,0.0030396708531831,0.0059494252873563,0.0040233196159122
1693322038,1.3880844297305173,6.752768140185846,1.028053868548941,6.844965694813414,0.4922724707092778,15.224981525691405,6.464455372898136,0.3862628245535048,7.425270139553556,5.229721468683585,0.2634392189263094,0.9599669831889228,93544448,52178944,10952704,43380736,42237952,16109568,64602112,42311680,9093120,46669824,3051520,8806400,50.0,64.0,0.0,164.0,0.0,30.0,36.0,0.0,456.0,64.0,12.0,0,0,0,0,0.0012109016811003,0.0030704947873572,0.0200862068965517,0.0003776133068823,0.0028591549295774,0.0201301756587202,0.002167701863354,0.0003131556180382,0.0032672971627675,0.0004221698113207,0.0042519612837493,0.004726890617243,0.04025,0.0038787776928953,0.0045868544600938,0.0747953964194373,0.0044534161490683,0.003039896073903,0.0059346330275229,0.0040233196159122
1693322039,1.3880844297305173,6.752768140185846,1.028053868548941,6.844965694813414,0.6162618737773242,15.224981525691405,6.464455372898136,0.3862628245535048,7.425270139553556,5.229721468683585,0.3375636936277427,0.939568661835357,93544448,52178944,10952704,43380736,42237952,16109568,64602112,42311680,9093120,46669824,3055616,8806400,50.0,114.0,8.0,238.0,8.0,58.0,50.0,10.0,648.0,86.0,42.0,0,0,0,0,0.0012109016811003,0.0030704947873572,0.0200862068965517,0.0003776133068823,0.0028634146341463,0.0201372549019607,0.002167701863354,0.0003131556180382,0.0032672971627675,0.0004221698113207,0.0042519612837493,0.004726890617243,0.04025,0.0038787776928953,0.0045882926829268,0.074780292942743,0.0044534161490683,0.003039896073903,0.0059346330275229,0.0040233196159122
1693322040,1.3880844297305173,6.752768140185846,1.028053868548941,6.844965694813414,0.6162618737773242,15.224981525691405,6.464455372898136,0.3862628245535048,7.425270139553556,5.229721468683585,0.3427642591809955,0.939568661835357,93544448,52178944,10952704,43380736,42237952,16109568,64602112,42311680,9093120,46669824,3055616,8806400,70.0,132.0,12.0,468.0,12.0,70.0,72.0,12.0,704.0,88.0,46.0,0,0,0,0,0.0012109016811003,0.0030707288726548,0.0201204819277108,0.0003775985937022,0.0028522167487684,0.0201416718847839,0.0021794871794871,0.0003131764069264,0.0032672971627675,0.0004349385245901,0.0042519612837493,0.0047273119707786,0.0403448275862068,0.0038787999387723,0.0045862068965517,0.0745971867007672,0.0044564102564102,0.0030404332129963,0.0059346330275229,0.0040635228848821
1693322041,1.3880844297305173,6.752768140185846,1.028053868548941,6.844965694813414,0.6162618737773242,15.224981525691405,5.553811135882071,0.3862628245535048,7.425270139553556,5.229721468683585,0.3427642591809955,0.939568661835357,93544448,52178944,10952704,43380736,42237952,16109568,64602112,42311680,9093120,46669824,3055616,8806400,70.0,90.0,0.0,268.0,0.0,54.0,44.0,0.0,528.0,74.0,16.0,0,0,0,0,0.0012079373951928,0.0030707018451457,0.0199852071005917,0.0003769116309828,0.0028691588785046,0.0201045409996733,0.0022380952380952,0.0003148386713175,0.0032579973992197,0.0004122516556291,0.0042505310229178,0.0047272633212622,0.0399553571428571,0.0038800533689126,0.004603738317757,0.0742040816326531,0.0044666666666666,0.0030822146613052,0.0057795969773299,0.0039880291970802
