time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702354810,2.191017992650237,9.419668788352345,1.3743699636593392,11.635487953501453,0.9271773107321645,18.53239711888957,10.491172751032842,0.5269635656424917,9.040980888139398,7.106315397749665,0.6074255278544004,1.1667553876534742,94892032,53223424,10936320,73318400,42057728,16146432,55930880,35573760,9023488,44986368,3014656,8572928,58,138,12,360.773,12,66,62,12,709.496,94,50.948,0,0.0031406443618339527,0.0036749323715058618,0.04290322580645162,0.003075493526723296,0.0031584158415841586,0.07087276550998947,0.0031037735849056606,0.002324031291458896,0.007012372634643377,0.002336045565500407,0.004900743494423791,0.008377055306427506,0.08796610169491528,0.0049526150287902485,0.004885148514851485,0.2120353982300884,0.00478679245283019,0.004761690836726291,0.013572614107883805,0.004584377542717655
1702354811,2.191017992650237,9.419668788352345,1.3743699636593392,11.635487953501453,0.9271773107321645,18.53239711888957,10.491172751032842,0.5269635656424917,9.116214993849075,7.106315397749665,0.6070375161707638,1.1667553876534742,94892032,53223424,10936320,73318400,42057728,16146432,55930880,35573760,9523200,44986368,3014656,8572928,62,128,8,268,6.016,54,60,8,626,84,28,0,0.0031464963303618537,0.0037000474608448034,0.04278846153846154,0.003081501543112679,0.003178217821782179,0.07087276550998947,0.0030930232558139537,0.002324277350896451,0.007012372634643377,0.002335869694276206,0.004910160780517582,0.00841924528301887,0.08779661016949153,0.0049573219122000375,0.004920792079207922,0.2120353982300884,0.0047674418604651166,0.004761818514452983,0.013572614107883805,0.004578583497309045
1702354812,2.191017992650237,9.419668788352345,1.3743699636593392,11.635487953501453,0.9271773107321645,18.53239711888957,10.491172751032842,0.5269635656424917,9.116214993849075,7.106315397749665,0.6070375161707638,0.9711847069872452,94892032,53223424,10936320,73318400,42057728,16146432,55930880,35573760,9523200,44986368,3014656,8605696,56.177,92,0,346,0,48,54,0,482,68,22.553,0,0.0031376344086021506,0.0036869232500562686,0.04278846153846154,0.003081501543112679,0.003173913043478261,0.07087276550998947,0.0030930232558139537,0.00233599093997735,0.007050035997120231,0.0023434991974317816,0.004896897081413211,0.008385932944606414,0.08779661016949153,0.0049573219122000375,0.004913043478260869,0.2120353982300884,0.0047674418604651166,0.004763497168742922,0.013851926977687622,0.004579133226324236
1702354813,2.191017992650237,9.419668788352345,1.3743699636593392,11.635487953501453,0.9127745103863429,18.53239711888957,10.404909061117413,0.5466640390637011,9.116214993849075,7.106315397749665,0.6070375161707638,0.9913346730712097,94892032,53223424,10936320,73318400,42053632,16146432,55930880,35573760,9523200,44986368,3014656,8605696,72,134,0,370,0,50,66,0,592,92,24,0,0.0031376344086021506,0.0036869232500562686,0.04278846153846154,0.003081501543112679,0.003173913043478261,0.0716498940677966,0.0030930232558139537,0.00233599093997735,0.007050035997120231,0.0023434991974317816,0.004896897081413211,0.008385932944606414,0.08779661016949153,0.0049573219122000375,0.004913043478260869,0.21286673831273498,0.0047674418604651166,0.004763497168742922,0.013851926977687622,0.004579133226324236
1702354814,2.191017992650237,9.419668788352345,1.3743699636593392,11.635487953501453,0.9127745103863429,18.53239711888957,10.404909061117413,0.5466640390637011,9.116214993849075,7.106315397749665,0.6070375161707638,1.0114846391551744,94892032,53223424,10936320,73318400,42053632,16146432,55930880,35573760,9523200,44986368,3014656,8605696,70,110,6,284,8.024,58,58,6,610,86,28,0,0.0031376344086021506,0.0036869232500562686,0.04278846153846154,0.003081501543112679,0.003173913043478261,0.0716498940677966,0.0030930232558139537,0.00233599093997735,0.007050035997120231,0.0023434991974317816,0.004896897081413211,0.008385932944606414,0.08779661016949153,0.0049573219122000375,0.004913043478260869,0.21286673831273498,0.0047674418604651166,0.004763497168742922,0.013851926977687622,0.004579133226324236
1702354815,1.884506747800651,9.419668788352345,1.3743699636593392,11.52134355127999,0.9127745103863429,18.53239711888957,10.404909061117413,0.5466640390637011,9.116214993849075,7.106315397749665,0.6070375161707638,1.0316346052391392,94892032,53223424,10936320,75845632,42053632,16146432,55930880,35573760,9523200,44986368,3014656,8605696,38,64,2,198,2,30,38,2,460,48,18,0,0.003135613927916921,0.003710144927536232,0.04281045751633988,0.0030909379161646274,0.003173913043478261,0.07163719185423363,0.0030952380952380953,0.0023396311697703853,0.007077464788732394,0.0023446054750402576,0.004892974954184483,0.008426148409893993,0.08793103448275863,0.004975749889022767,0.004913043478260869,0.2133750665956312,0.004771428571428572,0.004767040318206474,0.014406432748538023,0.004584863123993558
1702354816,1.8479897812564798,9.370096130737815,1.3743699636593398,11.52134355127999,0.9127745103863429,18.53239711888957,10.404909061117413,0.5466640390637011,9.099340229242427,7.106315397749665,0.6070375161707638,1.208997965037876,94892032,53223424,10936320,75845632,42053632,16146432,55930880,35573760,9523200,44986368,3014656,8605696,64,126,4,320,6,70,68,6,760,100,44,0,0.0031431767337807607,0.0037403869118700747,0.04276315789473685,0.0030931385006353245,0.0031650485436893203,0.07163719185423363,0.003096153846153846,0.002339181550983496,0.007077464788732394,0.00234357316087308,0.004906807286673059,0.008491773962804008,0.08789473684210526,0.004977662007623888,0.004897087378640776,0.2133750665956312,0.004773076923076923,0.004766782726656116,0.014406432748538023,0.004587712206952304
1702354817,1.8114728147123096,9.370096130737815,1.3743699636593398,11.52134355127999,0.9127745103863429,18.53239711888957,8.788463084685068,0.5466640390637011,9.099340229242427,7.106315397749665,0.6070375161707638,1.208997965037876,94892032,53223424,10936320,75845632,42053632,16146432,55930880,35573760,9523200,44986368,3014656,8605696,43.888,76,8,266,6.02,46,40,8,514,56,30,0,0.0031332136715390346,0.003714964908308807,0.04276315789473685,0.0030931385006353245,0.0031470588235294117,0.07163719185423363,0.003096153846153846,0.0023384989638706192,0.0070860272988505744,0.00235,0.004893557036216613,0.008431674842326561,0.08789473684210526,0.004977662007623888,0.004864705882352942,0.2133750665956312,0.004773076923076923,0.004765528425984323,0.014485351562500018,0.004588709677419356
1702354818,1.7971031018070338,9.370096130737815,1.3948664326437168,11.52134355127999,0.9127745103863429,18.53239711888957,10.732449531737686,0.5466640390637011,9.099340229242427,5.877249423604686,0.6070375161707638,1.208997965037876,94892032,53223424,10936320,75845632,42053632,16146432,55947264,35573760,9523200,44986368,3014656,8605696,50,86,4,236,6,56,40,4,592,66,32,0,0.003133211121295447,0.003714964908308807,0.04276315789473685,0.0030931385006353245,0.0031470588235294117,0.07116199047114875,0.003096153846153846,0.0023384989638706192,0.0070860272988505744,0.00235,0.004893553315001528,0.008431674842326561,0.08789473684210526,0.004977662007623888,0.004864705882352942,0.2126697198275862,0.004773076923076923,0.004765528425984323,0.014485351562500018,0.004588709677419356
1702354819,2.9632618853060135,9.370096130737815,1.3948664326437168,11.52134355127999,0.9127745103863429,18.53239711888957,10.732449531737686,0.5466640390637011,9.099340229242427,4.961674999999985,0.6060058421904732,1.208997965037876,98947072,53223424,10936320,75845632,42053632,16146432,55947264,35573760,9523200,44986368,3014656,8605696,76.241,118,4,432,2,74,66,4,632,96,38,0,0.003133211121295447,0.003714964908308807,0.04276315789473685,0.0030931385006353245,0.0031470588235294117,0.07116199047114875,0.003096153846153846,0.0023384989638706192,0.0070860272988505744,0.00235,0.004893553315001528,0.008431674842326561,0.08789473684210526,0.004977662007623888,0.004864705882352942,0.2126697198275862,0.004773076923076923,0.004765528425984323,0.014485351562500018,0.004588709677419356
1702354820,2.9632618853060135,9.370096130737815,1.3948664326437168,9.860844035087789,0.9127745103863429,18.53239711888957,10.732449531737686,0.5466640390637011,9.099340229242427,5.892979531017088,0.6060058421904732,1.208997965037876,98947072,53223424,10936320,75845632,42053632,16146432,55947264,35573760,9523200,44986368,3014656,8605696,58,110,4,250,2,32,64,4,558,76,24,0,0.0031336206896551725,0.0037096920289855072,0.04258064516129032,0.0030918510937699884,0.0031470588235294117,0.07077853761178327,0.00309478672985782,0.0023380847128873653,0.007083483917600288,0.002359098228663446,0.004894704433497537,0.008452245188880969,0.0875,0.004976768581297172,0.004864705882352942,0.21250823271130623,0.004770616113744076,0.004766556903784565,0.014657587548638124,0.004603220611916264
1702354821,2.9632618853060135,9.370096130737815,1.3948664326437168,10.054528118115128,0.9127745103863429,18.53239711888957,10.732449531737686,0.5466640390637011,9.099340229242427,5.775590669730505,0.6060058421904732,1.208997965037876,98947072,53223424,10936320,75845632,42053632,16146432,55947264,35573760,9523200,44986368,3014656,8605696,58,100,4,318,4,54,52,4,588,76,32,0,0.003140045175863181,0.0037301738509168854,0.04277597402597403,0.0030984386043821886,0.0031568601183782174,0.07077853761178327,0.003104265402843602,0.0023381437719852084,0.007083483917600288,0.002361222847948512,0.004905776056792513,0.008497813411078718,0.08784482758620689,0.004986095225856198,0.0048823482130807925,0.21250823271130623,0.004787677725118483,0.004766356994678453,0.014657587548638124,0.004606114239742558
1702354822,2.9632618853060135,9.496286343849064,1.3948664326437168,11.621044981640228,0.9127745103863429,18.544329984675542,10.732449531737686,0.5466640390637011,9.099340229242427,5.6582018084439225,0.49513276185064503,1.208997965037876,98947072,53223424,10936320,75845632,42053632,16494592,55947264,35573760,9523200,44986368,3014656,8605696,60,110,12,424,10,76,42,12,580,70,44,0,0.0031341161928306552,0.003722803823395539,0.04277597402597403,0.003098429484546621,0.0031642512077294685,0.07077853761178327,0.003104265402843602,0.0023432795334327955,0.007093149691917361,0.0023557692307692307,0.004895797280593327,0.008477863668306395,0.08784482758620689,0.004986085785050548,0.004895652173913043,0.21250823271130623,0.004787677725118483,0.004776807269768074,0.01490076335877861,0.0046044871794871794
1702354823,2.9632618853060135,9.496286343849064,1.196225828748313,11.621044981640228,0.688891786034014,18.544329984675542,10.732449531737686,0.4168932845001917,9.054028919039474,7.232699256110524,0.5052565199648726,1.208997965037876,98947072,53223424,10936320,75845632,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,52,92,4,274,8,52,42,4,576,70,42,0,0.0031341161928306552,0.003722803823395539,0.04277597402597403,0.0030984386043821886,0.0031642512077294685,0.07199197860962568,0.003104265402843602,0.0023432795334327955,0.007093149691917361,0.0023557692307692307,0.004895797280593327,0.008477863668306395,0.08784482758620689,0.004986095225856198,0.004895652173913043,0.21455050237969323,0.004787677725118483,0.004776807269768074,0.01490076335877861,0.0046044871794871794
1702354824,2.9632618853060135,9.496286343849064,1.4343543266587433,11.621044981640228,0.7251528199948372,18.544329984675542,10.732449531737686,0.42577100433324355,9.054028919039474,7.232699256110524,0.5153802780791003,1.208997965037876,98947072,53223424,10899456,75845632,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,58.34,90,0,210,2,52,44,0,526,84,24,0,0.0031341161928306552,0.003722803823395539,0.04277597402597403,0.0030984386043821886,0.0031642512077294685,0.07199197860962568,0.003104265402843602,0.0023432795334327955,0.007093149691917361,0.0023557692307692307,0.004895797280593327,0.008477863668306395,0.08784482758620689,0.004986095225856198,0.004895652173913043,0.21455050237969323,0.004787677725118483,0.004776807269768074,0.01490076335877861,0.0046044871794871794
1702354825,2.9632618853060135,9.496286343849064,1.4343543266587433,11.621044981640228,0.7395646137110259,18.544329984675542,10.732449531737686,0.43464872416629513,9.054028919039474,7.232699256110524,0.525504036193328,1.208997965037876,98947072,53223424,10899456,75845632,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,70,100,0,366,0,40,66,0,494,62,14,0,0.003172085185418929,0.0037329532497149373,0.042868589743589744,0.0031097176667309796,0.0031642512077294685,0.07270544290288153,0.0031028037383177575,0.0023504869762174404,0.007105358435916003,0.0023514811849479583,0.004964823480800042,0.008526242127361791,0.08791666666666668,0.005087074829931984,0.004895652173913043,0.215090909090909,0.004785046728971963,0.004792489241223104,0.015029906542056075,0.004595836669335468
1702354826,2.9632618853060135,9.513773502404877,1.4343543266587433,11.621044981640228,0.7539764074272151,18.544329984675542,10.732449531737686,0.4435264439993468,9.054028919039474,7.232699256110524,0.6074254868536579,1.208997965037876,98947072,53223424,10899456,75845632,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,60,118,8,312,8,64,44,8,586,96,40,0,0.003180446194225722,0.003751016503228893,0.042734375,0.003110768835836221,0.0031818181818181815,0.07270544290288153,0.0031004566210045665,0.0023508986373307976,0.007105358435916003,0.0023555555555555556,0.004980446194225723,0.008573635057471265,0.08758333333333333,0.005133582596872877,0.004927272727272727,0.215090909090909,0.004780821917808219,0.004792367241613473,0.015029906542056075,0.004593015873015873
1702354827,2.9632618853060135,9.513773502404877,1.4343543266587433,11.664231013411603,0.768388201143404,18.544329984675542,10.732449531737686,0.4524041638323985,9.054028919039474,7.232699256110524,0.6074254868536579,1.0313726556800473,98947072,53223424,10899456,73072640,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,56,102,4,268,2,50,56,4,556,80,26,0,0.00319733762340554,0.003726693951796271,0.042734375,0.003110768835836221,0.003183574879227053,0.07270544290288153,0.0031004566210045665,0.002350830987194624,0.007078937795562022,0.0023514376996805115,0.0051652566291544464,0.008515492957746477,0.08758333333333333,0.005133582596872877,0.004930434782608696,0.215090909090909,0.004780821917808219,0.004791590227953866,0.014783938814531536,0.004592971246006391
1702354828,2.9632618853060135,9.513773502404877,1.393444401581637,11.664231013411603,0.8647076229713385,18.544329984675542,10.732449531737686,0.4612818836654502,9.054028919039474,7.232699256110524,0.6074254868536579,1.0112226895960827,98947072,53223424,10899456,73072640,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,48,78,0,238.893,0,40,34,0,468,58,16,0,0.0031973434535104363,0.003726693951796271,0.042734375,0.003110764122082792,0.003183574879227053,0.07211087975013014,0.0031004566210045665,0.002350830987194624,0.007078937795562022,0.0023514376996805115,0.005165384615384615,0.008515492957746477,0.08758333333333333,0.005133518471651967,0.004930434782608696,0.21243637327677617,0.004780821917808219,0.004791590227953866,0.014783938814531536,0.004592971246006391
1702354829,2.9632618853060135,9.513773502404877,1.393444401581637,11.664231013411603,0.8647076229713385,18.544329984675542,10.732449531737686,0.5326631899831026,9.054028919039474,7.232699256110524,0.6074254868536579,1.1870061792682092,98947072,53223424,10899456,73072640,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,74,126,4,328,2,76,58,4,760,100,42,0,0.0031973434535104363,0.003726693951796271,0.042734375,0.003110768835836221,0.003183574879227053,0.07211087975013014,0.0031004566210045665,0.002350830987194624,0.007078937795562022,0.0023514376996805115,0.005165384615384615,0.008515492957746477,0.08758333333333333,0.005133582596872877,0.004930434782608696,0.21243637327677617,0.004780821917808219,0.004791590227953866,0.014783938814531536,0.004592971246006391
1702354830,2.9632618853060135,9.513773502404877,1.393444401581637,11.664231013411603,0.8647076229713385,18.544329984675542,10.913112564731442,0.5326631899831026,9.054028919039474,7.232699256110524,0.6074254868536579,1.1870061792682092,98947072,53223424,10899456,73072640,42053632,16494592,55947264,35811328,9404416,44986368,3014656,8605696,60,100,4,238,4,46,46,4,588,80,33.414,0,0.003228992944194997,0.003718820861678004,0.04254807692307692,0.003108274930881502,0.003183574879227053,0.07212286158631415,0.0030943396226415097,0.0023558491424076353,0.007096615145637446,0.0023514811849479587,0.005925605536332187,0.00849468085106383,0.08612068965517244,0.005080734580734594,0.004930434782608696,0.2108939873417721,0.004769811320754718,0.004807475126075442,0.015050153992553774,0.004595836669335469
